captureTime,VLN_A,VLN_B,VLN_C,I_A,I_B,I_C,KW_A,KW_B,KW_C,KVAR_A,KVAR_B,KVAR_C,KWH,KVARH
2018/06/01-12:41:30.178,127.579,127.0481,127.5172,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:31.366,127.7434,126.9161,127.5212,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:32.632,127.5482,126.9825,127.6539,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:33.725,127.513,126.8896,127.5975,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:34.804,127.6555,126.9509,127.5716,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:36.194,127.5413,126.9991,127.6211,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:37.366,127.6364,126.857,127.5997,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:38.632,127.5797,126.9248,127.5459,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:39.726,127.6194,126.9408,127.6119,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:40.804,127.689,126.9338,127.627,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:42.179,127.563,126.9974,127.5753,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:43.351,127.6819,126.8895,127.4857,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:44.617,127.5577,126.9218,127.5865,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:45.726,127.6169,126.9995,127.4809,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:46.821,127.6469,127.0291,127.5721,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:48.180,127.7088,127.0356,127.3671,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:49.367,127.6287,126.9339,127.509,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:50.634,127.7036,126.8766,127.4108,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:51.727,127.691,126.876,127.6214,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:52.805,127.6656,126.9008,127.6369,0,0,0,0,0,0,0,0,0,2.003274,7.61798
2018/06/01-12:41:54.181,127.65,127.0405,127.7243,1.232908,1.693819,1.233519,0.007489147,0.0002778004,0.009554944,-0.1572024,-0.2151834,-0.1572603,2.003279,7.618127
2018/06/01-12:41:55.368,127.5979,126.9453,127.6632,0.7878857,0,0.782781,0.01459763,0,0.06003078,-0.09946712,0,-0.07989222,2.0033,7.618177
2018/06/01-12:41:56.603,127.7788,127.0417,127.6421,0.700458,0,0.6918868,0.03438967,0,0.08551423,-0.08263329,0,-0.0220604,2.003333,7.618206
2018/06/01-12:41:57.759,127.6016,127.0788,127.5509,0.7307891,0,0.7221487,0.03816047,0,0.08954926,-0.08508418,0,-0.02157105,2.003369,7.618236
2018/06/01-12:41:58.869,127.6575,126.9376,127.77,0.6783099,0,0.6698591,0.03192806,0,0.08274034,-0.08049013,0,-0.0218936,2.003433,7.618293
2018/06/01-12:42:00.228,127.7591,126.9975,127.6859,0.6406286,0,0.6323028,0.02772882,0,0.07755763,-0.07700583,0,-0.02243089,2.003462,7.61832
2018/06/01-12:42:01.369,127.5812,126.9517,127.7148,0.6903294,0,0.6818922,0.03292597,0,0.08320131,-0.08168685,0,-0.02572569,2.003494,7.61835
2018/06/01-12:42:02.682,127.7088,127.0496,127.5435,0.7880481,0,0.7794248,0.04335919,0,0.09466432,-0.09082138,0,-0.03035009,2.003569,7.618417
2018/06/01-12:42:04.244,127.7669,126.9324,127.6939,0.7638773,0,0.7550002,0.0406163,0,0.09152825,-0.08874531,0,-0.03028623,2.003606,7.61845
2018/06/01-12:42:05.385,127.7146,126.9357,127.626,0.7286971,0,0.7202201,0.03666618,0,0.0868613,-0.08553791,0,-0.03006957,2.00364,7.618482
2018/06/01-12:42:06.698,127.8694,126.8967,127.6091,0.7310694,0,0.7227002,0.0370156,0,0.08712525,-0.08584066,0,-0.0302373,2.003675,7.618514
2018/06/01-12:42:07.760,127.8458,126.8577,127.7144,0.8814427,0,0.8722328,0.05407524,0,0.1061498,-0.09886672,0,0.03378518,2.00371,7.618547
2018/06/01-12:42:08.807,127.8458,126.8577,127.7144,0.8814427,0,0.8722328,0.05407524,0,0.1061498,-0.09886672,0,0.03378518,2.003755,7.618565
2018/06/01-12:42:09.807,127.6728,126.9262,127.7245,0.9319891,0,0.9227728,0.06026667,0,0.1130419,-0.1025986,0,0.03335679,2.003803,7.618584
2018/06/01-12:42:10.823,127.6381,126.9672,127.6567,0.8874071,0,0.87826,0.05595991,0,0.1084744,-0.09847786,0,0.02834166,2.003895,7.618623
2018/06/01-12:42:12.261,127.6666,126.9714,127.7393,0.9333066,0,0.9240031,0.06034353,0,0.1131819,-0.1027418,0,0.03348546,2.003943,7.618642
2018/06/01-12:42:13.464,127.6792,126.8161,127.7543,0.9626601,0,0.9534733,0.06350246,0,0.1167905,-0.1052365,0,0.03460855,2.004042,7.618681
2018/06/01-12:42:14.995,127.7297,126.8851,127.5408,0.9489704,0,0.9399137,0.06212978,0,0.114915,-0.1040777,0,0.03413392,2.004091,7.618701
2018/06/01-12:42:16.277,127.6886,126.7641,127.6242,0.9546133,0,0.9451401,0.06276833,0,0.1156742,-0.1044897,0,0.03419555,2.004141,7.61872
2018/06/01-12:42:17.355,127.6892,126.7925,127.6873,0.9599314,0,0.9504008,0.06327577,0,0.1163509,-0.1049776,0,0.03448602,2.00419,7.61874
2018/06/01-12:42:18.652,127.7792,126.8384,127.6258,0.955856,0,0.9467095,0.0629275,0,0.11588,-0.1046802,0,0.03421117,2.00424,7.618759
2018/06/01-12:42:19.762,127.7593,126.7501,127.6876,0.952185,0,0.9426759,0.06257161,0,0.1154372,-0.1043247,0,0.03409851,2.00429,7.618779
2018/06/01-12:42:20.824,127.8392,126.8624,127.8044,0.9495911,0,0.940329,0.06229309,0,0.1152541,-0.1041936,0,0.03404808,2.004388,7.618817
2018/06/01-12:42:22.277,127.6289,126.7667,127.8133,0.8807734,0,0.8715683,0.05398931,0,0.1064229,-0.09859843,0,0.03291937,2.004433,7.618835
2018/06/01-12:42:23.481,127.5247,126.9943,127.6134,0.8487399,0,0.8398213,0.05035571,0,0.1025157,-0.09580807,0,0.03124826,2.004518,7.618871
2018/06/01-12:42:24.965,127.6147,126.8347,127.5658,0.859355,0,0.8499207,0.05165006,0,0.1037526,-0.09674179,0,0.03147146,2.004561,7.618889
2018/06/01-12:42:26.262,127.5897,126.8428,127.5791,0.9657966,0,0.9564226,0.06341115,0,0.1169311,-0.1056579,0,0.03486953,2.004611,7.618909
2018/06/01-12:42:27.450,127.7035,126.7222,127.5913,0.8143309,0,0.8052945,0.04632384,0,0.09789137,-0.09310547,0,0.03121787,2.004705,7.618947
2018/06/01-12:42:29.013,127.7393,126.7856,127.64,0.8183906,0,0.8094653,0.04688459,0,0.0986966,-0.09343754,0,0.03056204,2.004746,7.618965
2018/06/01-12:42:30.216,127.6597,126.9167,127.517,0.8285928,0,0.8196101,0.04802384,0,0.0998404,-0.09424791,0,0.03090491,2.004787,7.618982
2018/06/01-12:42:31.356,127.7168,126.7138,127.5494,0.8226247,0,0.813503,0.04746963,0,0.09914466,-0.09372766,0,0.03060808,2.004827,7.618999
2018/06/01-12:42:32.654,127.5904,126.7508,127.576,0.8207797,0,0.8117542,0.047163,0,0.09893327,-0.09350231,0,0.0306098,2.004868,7.619017
2018/06/01-12:42:33.747,127.7603,126.7963,127.5391,0.8173782,0,0.8086753,0.04684656,0,0.09847952,-0.09333115,0,0.03064603,2.004909,7.619035
2018/06/01-12:42:34.810,127.6518,126.6786,127.4774,0.8225423,0,0.8135109,0.04748035,0,0.09906647,-0.09365047,0,0.03066602,2.00499,7.61907
2018/06/01-12:42:36.216,127.5955,126.827,127.4468,0.8325566,0,0.8238367,0.04852277,0,0.100273,-0.09450106,0,0.0311342,2.005031,7.619087
2018/06/01-12:42:37.357,127.5402,126.8155,127.5927,0.8304933,0,0.82139,0.04824203,0,0.1001246,-0.09429757,0,0.03096485,2.005072,7.619104
2018/06/01-12:42:38.654,127.6724,126.7387,127.5225,0.8144707,0,0.8053054,0.04640694,0,0.09798995,-0.09305571,0,0.03072691,2.005112,7.619122
2018/06/01-12:42:39.748,127.5671,126.938,127.6088,0.7908461,0,0.7820883,0.04410877,0,0.09586346,-0.09073251,0,0.02775786,2.005151,7.619139
2018/06/01-12:42:40.810,127.5502,126.7574,127.4313,0.7560004,0,0.7470652,0.04088155,0,0.09205556,-0.08733299,0,-0.02426351,2.005188,7.61917
2018/06/01-12:42:41.811,127.5509,126.7164,127.5044,0.7935304,0,0.7845563,0.04429219,0,0.09574054,-0.09100983,0,-0.02899359,2.005227,7.619204
2018/06/01-12:42:42.811,127.6255,126.8246,127.5803,0.8141159,0,0.8052691,0.04631044,0,0.09801783,-0.09301048,0,-0.030778,2.005267,7.619238
2018/06/01-12:42:43.811,127.645,126.7486,127.5996,0.8163195,0,0.807345,0.04662653,0,0.09830178,-0.09318485,0,-0.03080977,2.005348,7.619307
2018/06/01-12:42:44.999,127.6052,126.8391,127.4971,0.8149012,0,0.8060772,0.04643486,0,0.09805415,-0.09304202,0,-0.03078275,2.005388,7.619341
2018/06/01-12:42:46.218,127.6804,126.7809,127.5212,0.815982,0,0.8069763,0.0466433,0,0.09818567,-0.09316063,0,-0.03081146,2.005428,7.619376
2018/06/01-12:42:47.343,127.5597,126.7872,127.6021,0.8129585,0,0.8039511,0.04620394,0,0.0978723,-0.09283876,0,-0.03073865,2.005468,7.61941
2018/06/01-12:42:48.655,127.7611,126.8172,127.5674,0.8190047,0,0.8101248,0.04698542,0,0.09860663,-0.09349474,0,-0.03093585,2.005509,7.619444
2018/06/01-12:42:49.749,127.4921,126.7795,127.6124,0.8309373,0,0.8218662,0.04824953,0,0.1000945,-0.09431242,0,-0.03132056,2.00555,7.619479
2018/06/01-12:42:50.812,127.5659,126.7472,127.5582,0.8100781,0,0.8012025,0.04600804,0,0.09760328,-0.09253146,0,-0.0303056,2.00563,7.619547
2018/06/01-12:42:52.218,127.4925,126.7101,127.5931,0.8020932,0,0.7930764,0.04508707,0,0.09661676,-0.09178472,0,-0.03008058,2.005669,7.619581
2018/06/01-12:42:53.359,127.5314,126.6835,127.4883,0.8012162,0,0.7922283,0.04503671,0,0.09641407,-0.09171961,0,-0.03008824,2.005708,7.619615
2018/06/01-12:42:54.656,127.581,126.7722,127.5787,0.8060009,0,0.7972177,0.04557192,0,0.0970923,-0.09218077,0,-0.03029184,2.005748,7.619649
2018/06/01-12:42:55.750,127.408,126.7391,127.3962,0.8016608,0,0.7926612,0.04506109,0,0.09637397,-0.09166058,0,-0.03015686,2.005787,7.619683
2018/06/01-12:42:56.828,127.4798,126.8051,127.4985,0.8026737,0,0.7938577,0.04508884,0,0.09658927,-0.09185496,0,-0.03025096,2.005866,7.61975
2018/06/01-12:42:58.219,127.5688,126.7172,127.4506,0.7982199,0,0.7892358,0.0446202,0,0.09596555,-0.09153124,0,-0.03014431,2.005905,7.619784
2018/06/01-12:42:59.328,127.5508,126.7446,127.5439,0.811762,0,0.8027938,0.04617681,0,0.0978152,-0.09267368,0,-0.03026868,2.005945,7.619819
2018/06/01-12:43:00.657,127.6752,126.8106,127.4238,0.7984435,0,0.7896245,0.0446929,0,0.09599589,-0.09162203,0,-0.03014228,2.005984,7.619853
2018/06/01-12:43:01.750,127.6844,126.6617,127.6071,0.8040369,0,0.7951483,0.04540804,0,0.09689092,-0.09207489,0,-0.03012668,2.006063,7.61992
2018/06/01-12:43:03.188,127.7524,126.7397,127.4756,0.8031318,0,0.7943044,0.04535008,0,0.09665219,-0.09203559,0,-0.03017975,2.006102,7.619954
2018/06/01-12:43:04.235,127.5633,126.6704,127.7057,0.8009078,0,0.7918797,0.04501997,0,0.09654842,-0.09171247,0,-0.03008629,2.006142,7.619988
2018/06/01-12:43:05.360,127.666,126.7075,127.6271,0.8004101,0,0.7914162,0.04499565,0,0.09642992,-0.0917453,0,-0.0300584,2.006181,7.620021
2018/06/01-12:43:06.657,127.598,126.8516,127.554,0.8011317,0,0.7923663,0.04495862,0,0.09644401,-0.09180532,0,-0.03022584,2.00622,7.620055
2018/06/01-12:43:07.751,127.5516,126.8342,127.5122,0.8004267,0,0.7914129,0.04481876,0,0.09628045,-0.09173225,0,-0.03023034,2.006259,7.620089
2018/06/01-12:43:08.829,127.8431,126.8259,127.6634,0.8006192,0,0.7918863,0.04499005,0,0.09652757,-0.0919356,0,-0.03004333,2.006338,7.620157
2018/06/01-12:43:10.220,127.6464,126.6983,127.6323,0.8039634,0,0.7950028,0.04539426,0,0.09688903,-0.0920372,0,-0.03013755,2.006377,7.620191
2018/06/01-12:43:11.361,127.8066,126.6963,127.7223,0.8031758,0,0.7942768,0.04538482,0,0.09687932,-0.09207325,0,-0.03009765,2.006417,7.620225
2018/06/01-12:43:12.658,127.5299,126.8107,127.5789,0.8039501,0,0.7948841,0.04533868,0,0.09683899,-0.09195831,0,-0.03010458,2.006496,7.620293
2018/06/01-12:43:14.205,127.438,126.8771,127.5682,0.8003027,0,0.7912625,0.04472468,0,0.09633072,-0.09165941,0,-0.03015405,2.006536,7.620327
2018/06/01-12:43:15.361,127.7225,126.9349,127.4856,0.8012162,0,0.7923955,0.04499663,0,0.09642269,-0.09190981,0,-0.03012481,2.006575,7.62036
2018/06/01-12:43:16.658,127.7444,126.771,127.61,0.7995487,0,0.7906908,0.04489699,0,0.09634303,-0.09174095,0,-0.02998073,2.006653,7.620428
2018/06/01-12:43:18.205,127.7309,126.8242,127.5228,0.805348,0,0.7964998,0.04558895,0,0.0969868,-0.09221411,0,-0.03017304,2.006693,7.620462
2018/06/01-12:43:19.361,127.6287,126.8745,127.7712,0.8034634,0,0.7945837,0.04523908,0,0.09694155,-0.09202664,0,-0.03016029,2.006732,7.620496
2018/06/01-12:43:20.659,127.6702,126.8616,127.6318,0.8032718,0,0.7944996,0.04524285,0,0.09681953,-0.0920347,0,-0.03014352,2.006812,7.620564
2018/06/01-12:43:22.221,127.3924,126.9143,127.5643,0.8035559,0,0.7946443,0.0450991,0,0.09674349,-0.09189694,0,-0.03026904,2.006851,7.620598
2018/06/01-12:43:23.362,127.698,126.842,127.5232,0.8010628,0,0.7922513,0.04499469,0,0.09645471,-0.09186708,0,-0.03006062,2.006891,7.620632
2018/06/01-12:43:24.659,127.6271,126.7843,127.4765,0.802938,0,0.7939827,0.04525306,0,0.09664924,-0.09194361,0,-0.03005365,2.006969,7.620699
2018/06/01-12:43:26.206,127.6871,126.7605,127.4911,0.8052601,0,0.7963963,0.04551753,0,0.09694114,-0.09219746,0,-0.03019023,2.007009,7.620733
2018/06/01-12:43:27.362,127.64,126.9176,127.5534,0.8067645,0,0.7981035,0.04560114,0,0.09715696,-0.09232809,0,-0.03039632,2.007049,7.620768
2018/06/01-12:43:28.660,127.5558,126.7954,127.6851,0.8018384,0,0.7930324,0.04501696,0,0.09666191,-0.09183955,0,-0.03016184,2.007128,7.620835
2018/06/01-12:43:30.207,127.589,126.9318,127.5434,0.8031488,0,0.794493,0.04520664,0,0.09670987,-0.09196234,0,-0.03025637,2.007167,7.620869
2018/06/01-12:43:31.347,127.5364,126.7938,127.6858,0.8041989,0,0.7951942,0.04528824,0,0.09693699,-0.0920243,0,-0.03020889,2.007206,7.620903
2018/06/01-12:43:32.660,127.5898,126.9154,127.6355,0.8039736,0,0.7952907,0.04520395,0,0.09688926,-0.0920816,0,-0.03026896,2.007285,7.620971
2018/06/01-12:43:34.207,127.5956,126.8301,127.7276,0.8049643,0,0.7961344,0.04534142,0,0.09708897,-0.09216006,0,-0.03023662,2.007325,7.621005
2018/06/01-12:43:35.363,127.5348,126.8648,127.5955,0.8052749,0,0.7964862,0.04538574,0,0.09702179,-0.09212784,0,-0.03024959,2.007364,7.621039
2018/06/01-12:43:36.660,127.4792,126.8359,127.6947,0.8354421,0,0.8263926,0.04876028,0,0.1007809,-0.0946837,0,-0.03128818,2.007446,7.621108
2018/06/01-12:43:38.223,127.7304,126.8712,127.5652,0.801199,0,0.7924818,0.0449843,0,0.09647326,-0.09192046,0,-0.03021132,2.007486,7.621142
2018/06/01-12:43:39.364,127.5457,126.9893,127.5929,0.8051569,0,0.7965184,0.04531045,0,0.09696271,-0.09215789,0,-0.03044516,2.007525,7.621176
2018/06/01-12:43:40.661,127.6258,126.9223,127.6474,0.8031647,0,0.7944575,0.04509604,0,0.09679943,-0.0920518,0,-0.03023159,2.007604,7.621244
2018/06/01-12:43:42.208,127.6712,126.9216,127.669,0.8094105,0,0.8007883,0.04580481,0,0.09759188,-0.09263232,0,-0.03046289,2.007644,7.621278
2018/06/01-12:43:43.348,127.5775,126.8277,127.5932,0.8070992,0,0.7982443,0.04557173,0,0.09722954,-0.09233397,0,-0.03033073,2.007684,7.621312
2018/06/01-12:43:44.661,127.6718,126.9052,127.5737,0.8063979,0,0.7976815,0.04543216,0,0.09708173,-0.09238777,0,-0.03051045,2.007763,7.62138
2018/06/01-12:43:46.208,127.7103,126.8752,127.654,0.8211715,0,0.8123258,0.04723361,0,0.09909311,-0.09363297,0,-0.03055392,2.007803,7.621415
2018/06/01-12:43:47.364,127.699,126.9023,127.7987,0.8176725,0,0.8089553,0.04674623,0,0.09880862,-0.09336749,0,-0.03041369,2.007844,7.621449
2018/06/01-12:43:48.662,127.9317,126.9025,127.7062,0.8143097,0,0.8056129,0.04643838,0,0.09826349,-0.09325304,0,-0.03047864,2.007884,7.621483
2018/06/01-12:43:49.756,127.6453,126.984,127.8602,0.8086477,0,0.7999628,0.04554019,0,0.09762575,-0.09263087,0,-0.03051417,2.007924,7.621518
2018/06/01-12:43:50.834,127.7755,127.0484,127.6939,0.8111406,0,0.8024622,0.04591266,0,0.09776778,-0.09291978,0,-0.03068334,2.008004,7.621586
2018/06/01-12:43:52.225,127.5885,127.0189,127.8564,0.8196967,0,0.8108861,0.04669037,0,0.09886742,-0.09358309,0,-0.03121134,2.008044,7.621621
2018/06/01-12:43:53.349,127.7943,126.9332,127.7695,0.8103383,0,0.8015164,0.04576745,0,0.09767349,-0.09289411,0,-0.03078254,2.008084,7.621655
2018/06/01-12:43:54.537,127.7465,127.0113,127.768,0.8079565,0,0.7993284,0.04545399,0,0.09735273,-0.09266602,0,-0.03086584,2.008124,7.621689
2018/06/01-12:43:55.741,127.6813,126.9919,127.6715,0.8179861,0,0.8092766,0.04662886,0,0.09853139,-0.09345466,0,-0.03109522,2.008164,7.621724
2018/06/01-12:43:56.819,127.7904,126.9032,127.8191,0.8071994,0,0.7985653,0.04538499,0,0.09733377,-0.09263151,0,-0.03073784,2.008245,7.621793
2018/06/01-12:43:58.241,127.5758,126.9252,127.628,0.8085282,0,0.7998388,0.04552995,0,0.09731223,-0.09255624,0,-0.03083885,2.008285,7.621828
2018/06/01-12:43:59.350,127.5528,126.9087,127.5947,0.8127655,0,0.804055,0.04605252,0,0.09780701,-0.09288021,0,-0.03097,2.008325,7.621862
2018/06/01-12:44:00.663,127.6026,126.9516,127.685,0.809896,0,0.8012113,0.04568466,0,0.09755594,-0.0926988,0,-0.03080054,2.008404,7.621931
